Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Date,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
6.0,8.20952380952381,7.761904761904762,8.733333333333334,8.476190476190476,-38.053333333333335,-51.55,-301.1666666666667,12.119047619047617,11.45,11.123809523809522,05/09/2007,-0.3414486845299996,-2.647939057509999,-4.8290239380600015,-21.727182774999978
0.0,0.047619047619047616,0.0380952380952381,0.1619047619047619,0.08571428571428572,-37.913333333333334,-51.41095238095239,-301.84428571428566,12.526190476190473,11.7,11.53095238095238,06/09/2007,-0.3372570008999996,-2.617991732399999,-4.768790639099998,-21.463501486999984
0.0,0.009523809523809525,0.15238095238095242,0.12380952380952384,0.06666666666666667,-38.08952380952381,-51.5747619047619,-302.37714285714287,15.961904761904764,14.0,14.34047619047619,07/09/2007,-0.33325629605999973,-2.5721693420999996,-3.933723874730001,-21.625874292200006
0.0,0.0,0.10476190476190476,0.047619047619047616,0.0380952380952381,-38.00190476190477,-51.65857142857143,-303.022380952381,18.104761904761904,16.5,16.75238095238095,08/09/2007,-0.34169284562999974,-2.528646025780002,-3.7417709572400004,-21.898395787500018
0.0,0.29047619047619044,0.1142857142857143,0.5714285714285714,0.819047619047619,-37.777142857142856,-51.405714285714296,-300.37904761904764,17.56904761904762,16.25,16.376190476190477,09/09/2007,-0.33927963352999974,-2.720551302690002,-3.3334705519400023,-21.682540689999982
0.0,0.11428571428571428,0.07619047619047618,0.10476190476190476,0.0761904761904762,-38.62523809523809,-51.86761904761905,-305.0471428571429,19.128571428571426,17.7,17.826190476190476,10/09/2007,-0.33162693088000017,-2.55428385817,-5.160986965859999,-20.804914044799997
0.0,0.0761904761904762,0.0761904761904762,0.23809523809523808,0.10476190476190476,-38.19333333333333,-51.55809523809524,-302.3609523809524,19.33095238095238,17.9,17.90714285714286,11/09/2007,-0.33330320045999967,-2.5641660839300005,-3.7479618447699994,-21.601594339900007
0.0,0.06666666666666667,0.06666666666666667,0.13333333333333336,0.028571428571428574,-38.058571428571426,-51.55904761904762,-301.9871428571429,18.32857142857143,16.9,16.916666666666668,12/09/2007,-0.33433668598999966,-2.5868992930000014,-3.520003043040001,-21.622399410300005
0.0,0.20952380952380953,0.0857142857142857,0.34285714285714286,0.6571428571428571,-37.879999999999995,-51.52333333333335,-303.0223809523809,18.2,16.45,16.87857142857143,13/09/2007,-0.3417946692099998,-2.59961096733,-3.5486587994599996,-21.95372047450001
0.0,0.01904761904761905,0.0380952380952381,0.31428571428571433,0.047619047619047616,-38.3247619047619,-51.76238095238095,-303.3661904761905,18.616666666666667,17.35,17.349999999999998,14/09/2007,-0.33986701736999997,-2.5429289543200007,-4.226962693350001,-21.769363019000014
0.0,0.19047619047619047,0.23809523809523808,0.4666666666666666,0.5142857142857142,-37.6847619047619,-51.341904761904765,-300.34190476190474,19.883333333333333,18.4,18.22142857142857,15/09/2007,-0.33863243378999974,-2.740889121980002,-3.3626338099100024,-21.728643761399987
0.0,1.0999999999999999,0.36190476190476195,1.8000000000000003,1.276190476190476,-38.262857142857136,-51.69380952380952,-303.18571428571425,19.95952380952381,18.25,18.5,16/09/2007,-0.3412412695699998,-2.526691558810002,-3.8059307343100004,-21.86830043410002
0.0,0.01904761904761905,0.047619047619047616,0.0,0.028571428571428574,-38.21142857142858,-51.60142857142856,-302.21761904761905,21.226190476190478,19.35,19.459523809523805,17/09/2007,-0.3341786237599997,-2.5687926658700007,-3.7529720567300013,-21.634686131500008
0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0380952380952381,-38.058571428571426,-51.5252380952381,-302.0461904761905,18.41904761904762,16.95,17.023809523809522,18/09/2007,-0.3308767431099998,-2.581325005510001,-3.480957755920001,-21.348202438100003
0.0,0.2523809523809524,1.2571428571428571,0.3333333333333333,0.45714285714285713,-37.78333333333334,-51.4547619047619,-300.21000000000004,16.666666666666668,15.25,15.192857142857141,19/09/2007,-0.33733914483999966,-2.704138833010002,-3.5080812005900026,-21.725494671999982
0.0,0.05714285714285714,0.4095238095238095,0.10476190476190476,0.13333333333333333,-38.088095238095235,-51.69999999999999,-303.27380952380946,13.349999999999998,12.25,12.178571428571427,20/09/2007,-0.35608070844999995,-2.5779914769900016,-4.849256579180002,-22.377847703400036
0.0,0.2,0.38095238095238093,0.3428571428571429,0.12380952380952384,-37.79238095238096,-51.44857142857142,-303.9295238095238,14.671428571428569,13.2,13.28095238095238,21/09/2007,-0.32682821331,-2.337433085240001,-4.188847862130003,-21.357759193900034
0.0,0.01904761904761905,0.07619047619047618,0.10476190476190476,0.5714285714285714,-37.8447619047619,-51.470000000000006,-302.00428571428574,16.56666666666667,14.85,15.157142857142855,22/09/2007,-0.3359048714199997,-2.6111305229500004,-3.594365682450001,-21.45155511989999
0.0,0.1523809523809524,0.07619047619047618,1.3238095238095238,0.14285714285714285,-38.43952380952381,-51.981428571428566,-305.58000000000004,17.245238095238093,15.5,15.783333333333333,23/09/2007,-0.32869076339000003,-2.5094722761299986,-5.211700897550002,-20.496903415999995
0.0,0.047619047619047616,0.047619047619047616,0.10476190476190476,0.028571428571428574,-38.097142857142856,-51.35190476190477,-301.09095238095233,18.126190476190477,16.7,16.59047619047619,24/09/2007,-0.3371201598399996,-2.637336803240002,-3.3594240055700015,-21.496978670899992
0.0,0.20952380952380953,0.08571428571428572,0.43809523809523804,0.7428571428571428,-37.8947619047619,-51.45619047619047,-301.54190476190473,18.114285714285717,16.4,16.869047619047617,25/09/2007,-0.3322367097499997,-2.5995910806400007,-3.253803075680001,-21.2367474923
0.0,0.1523809523809524,0.2,0.17142857142857143,0.08571428571428572,-38.53333333333334,-51.916666666666664,-303.1228571428571,15.040476190476186,13.65,13.923809523809526,26/09/2007,-0.34477305011,-2.7373528678500003,-5.420135686469998,-20.868630017300024
5.2,8.09047619047619,6.676190476190476,8.285714285714286,7.9142857142857155,-38.13095238095238,-51.60952380952382,-302.2,11.704761904761906,10.95,10.647619047619045,27/09/2007,-0.3425549288099998,-2.6575747254199977,-4.830185491979997,-21.96893217339999
16.8,22.404761904761905,20.866666666666667,24.076190476190476,15.552380952380954,-38.33952380952381,-51.77380952380953,-304.04761904761915,11.902380952380952,11.3,11.16904761904762,28/09/2007,-0.33945641735000015,-2.361139040879998,-4.551100964929997,-21.57111295630003
0.0,0.2571428571428572,0.1619047619047619,0.42857142857142866,0.18095238095238095,-38.39523809523809,-51.69714285714285,-302.3042857142857,13.619047619047617,12.45,12.22142857142857,29/09/2007,-0.34132407679999976,-2.62151105552,-4.7770019266800015,-21.63101691440001
0.0,0.01904761904761905,0.06666666666666667,0.08571428571428572,0.5714285714285714,-37.77571428571428,-51.54,-302.1909523809523,16.535714285714285,14.8,15.19047619047619,30/09/2007,-0.3322482616299998,-2.5869390221599997,-3.6860665670900006,-21.3391118025
0.0,0.05714285714285714,0.05714285714285714,0.2,0.009523809523809525,-37.79666666666666,-51.410000000000004,-300.3,18.149999999999995,16.85,16.778571428571432,01/10/2007,-0.33929279952999974,-2.7287125865900013,-3.3431916379300026,-21.711104623999987
0.0,0.11428571428571428,0.07619047619047618,0.10476190476190476,0.0761904761904762,-38.62523809523809,-51.86761904761905,-305.0471428571429,19.128571428571426,17.7,17.826190476190476,02/10/2007,-0.33162693088000017,-2.55428385817,-5.160986965859999,-20.804914044799997
0.0,0.0761904761904762,0.12380952380952381,0.2857142857142857,0.10476190476190476,-37.92809523809523,-51.44095238095238,-301.6495238095239,19.447619047619046,17.95,17.842857142857145,03/10/2007,-0.3322310172699997,-2.600148319950001,-3.3131003580400007,-21.2905740617
0.0,0.009523809523809525,0.01904761904761905,0.01904761904761905,0.028571428571428574,-38.57666666666667,-51.96428571428572,-303.9042857142858,21.204761904761906,19.5,19.552380952380954,04/10/2007,-0.32456755482999994,-2.5644000134100007,-5.28856023435,-20.4938380167
0.0,0.05714285714285714,0.0380952380952381,0.01904761904761905,0.009523809523809525,-38.029999999999994,-51.42809523809524,-301.6838095238095,20.523809523809522,18.95,18.885714285714283,05/10/2007,-0.3337513944499997,-2.5960824431800016,-3.425350756960002,-21.389687640599995
0.0,0.01904761904761905,0.0380952380952381,0.31428571428571433,0.047619047619047616,-38.3247619047619,-51.76238095238095,-303.3661904761905,18.616666666666667,17.35,17.349999999999998,06/10/2007,-0.33986701736999997,-2.5429289543200007,-4.226962693350001,-21.769363019000014
1.4,2.3333333333333335,4.609523809523809,2.8761904761904757,1.5523809523809524,-38.104761904761915,-51.65714285714286,-302.70047619047625,14.535714285714286,13.6,13.397619047619049,07/10/2007,-0.34366365942999977,-2.5346103198900014,-3.992669527719999,-21.986387840500026
0.0,0.2619047619047619,0.15238095238095242,0.37142857142857144,0.09523809523809523,-37.980952380952374,-51.50809523809523,-302.4942857142857,15.22857142857143,14.15,14.111904761904762,08/10/2007,-0.32862366203999976,-2.5611906336899994,-3.848864811259999,-21.271602110100016
0.0,0.17142857142857143,0.18095238095238098,0.5238095238095238,0.2761904761904762,-38.197142857142865,-51.55952380952381,-302.91476190476186,15.785714285714286,14.3,14.595238095238093,09/10/2007,-0.3461605509999998,-2.5871099787599996,-4.073112170059997,-22.38393879240001
0.0,0.0,0.15238095238095237,0.0380952380952381,0.1619047619047619,-38.02904761904762,-51.666190476190486,-301.6671428571428,13.980952380952377,12.75,12.578571428571427,10/10/2007,-0.34230325538999984,-2.63145992865,-4.62612490653,-21.739629243500005
0.0,0.047619047619047616,0.047619047619047616,0.028571428571428574,0.06666666666666668,-38.17285714285714,-51.62571428571428,-300.6190476190476,13.2,11.95,11.992857142857142,11/10/2007,-0.34608854349999957,-2.6487166171400003,-4.830308163370001,-21.921552309499983
0.0,0.01904761904761905,0.13333333333333336,0.17142857142857143,0.1428571428571429,-38.05857142857143,-51.41428571428572,-302.69952380952384,13.935714285714287,12.5,12.428571428571429,12/10/2007,-0.35804678905,-2.6672070726999992,-4.959794274619996,-22.775723962300017
0.0,0.2619047619047619,0.19047619047619047,0.6952380952380951,0.2761904761904762,-37.98904761904762,-51.465714285714284,-301.1990476190475,15.278571428571432,14.2,14.195238095238096,13/10/2007,-0.3342844148699995,-2.592014957240001,-3.725737530870001,-21.437138201999996
0.0,0.21904761904761907,0.19047619047619047,0.23809523809523808,0.0761904761904762,-37.922380952380955,-51.55333333333333,-303.1766666666667,12.30952380952381,11.3,11.264285714285714,14/10/2007,-0.3590927094699999,-2.665121230289999,-4.991405018379996,-22.947851846100008
0.0,0.30476190476190473,0.06666666666666667,0.26666666666666666,0.20952380952380953,-37.92428571428571,-51.56142857142857,-301.5976190476191,12.073809523809523,11.05,10.738095238095237,15/10/2007,-0.3413736261099997,-2.6442362651499987,-4.808577919689998,-21.861537161499992
0.0,0.028571428571428574,0.047619047619047616,0.06666666666666668,0.10476190476190476,-37.551428571428566,-51.10142857142858,-299.8042857142857,12.452380952380953,11.55,11.107142857142858,16/10/2007,-0.3481557513099996,-2.7790983822000026,-2.4791381254900005,-22.076513224399978
0.0,0.0,0.1142857142857143,0.047619047619047616,0.0761904761904762,-38.0,-51.548095238095236,-302.2838095238095,13.802380952380954,12.8,12.542857142857141,17/10/2007,-0.3380656316099999,-2.6439340892799983,-4.743885053469999,-21.588683201200002
0.0,0.028571428571428574,0.1428571428571429,0.2,0.10476190476190476,-38.424285714285716,-51.89333333333333,-305.0566666666667,15.435714285714285,13.5,14.064285714285713,18/10/2007,-0.3347235257600002,-2.525531513169999,-5.055910867549998,-20.91059988400001
0.0,0.10476190476190476,0.19047619047619047,0.39047619047619053,0.0761904761904762,-38.06857142857143,-51.67333333333334,-302.25714285714287,9.123809523809523,8.2,8.07857142857143,19/10/2007,-0.3402869452299997,-2.606470818599999,-4.760777430329999,-21.707626514900003
0.0,0.0761904761904762,0.009523809523809525,0.047619047619047616,0.2857142857142857,-37.68333333333334,-51.51380952380952,-302.1733333333333,3.923809523809523,3.4,3.0309523809523813,20/10/2007,-0.3358543499100002,-2.6628842558199968,-4.756343626089994,-21.652379948599997
0.0,0.2761904761904762,0.2571428571428572,1.6,0.25714285714285723,-38.26571428571428,-51.755714285714284,-304.45047619047614,3.4857142857142853,2.65,2.5428571428571427,21/10/2007,-0.3399550531100003,-2.306887122339997,-4.581885839129995,-21.84712811410004
0.0,1.2,0.5142857142857142,6.942857142857142,0.47619047619047616,-38.30761904761905,-51.843809523809526,-307.1104761904761,1.7976190476190477,1.7,1.2714285714285714,22/10/2007,-0.33079568293999984,-2.4093082281599987,-3.7337675436900017,-19.91452821330002
3.2,7.628571428571428,5.247619047619047,7.257142857142857,6.0095238095238095,-38.05333333333334,-51.642380952380954,-303.4323809523809,6.404761904761905,6.25,5.828571428571429,23/10/2007,-0.35908537380999983,-2.574187780430003,-4.87160750331,-22.70845820300003
0.0,0.1619047619047619,0.028571428571428574,0.20952380952380953,0.2761904761904762,-38.11619047619048,-51.7252380952381,-302.0766666666666,8.280952380952382,7.85,7.269047619047619,24/10/2007,-0.3407994275199997,-2.6045324861999997,-4.783633643479999,-21.736653106900004
4.0,5.219047619047619,4.876190476190475,4.952380952380952,5.371428571428571,-38.145714285714284,-51.71857142857142,-303.6633333333333,10.35,9.8,9.630952380952383,25/10/2007,-0.34307608315000004,-2.379440343150001,-4.511803492390002,-21.45530808880004
8.6,10.92857142857143,13.523809523809527,11.209523809523809,11.752380952380953,-38.006190476190476,-51.579047619047614,-300.37476190476195,12.104761904761906,11.95,11.314285714285713,26/10/2007,-0.34783188832999984,-2.775139771030002,-5.0893617016900015,-22.446114602699964
0.8,1.7047619047619047,1.8857142857142857,2.904761904761905,2.1428571428571432,-38.01428571428571,-51.42380952380952,-301.1952380952381,15.807142857142857,14.7,14.423809523809526,27/10/2007,-0.33416218104999956,-2.5889580789100006,-3.676885391520001,-21.35577110909999
0.0,0.01904761904761905,0.13333333333333336,0.17142857142857143,0.1428571428571429,-38.05857142857143,-51.41428571428572,-302.69952380952384,13.935714285714287,12.5,12.428571428571429,28/10/2007,-0.35804678905,-2.6672070726999992,-4.959794274619996,-22.775723962300017
0.0,0.05714285714285714,0.4095238095238095,0.10476190476190476,0.13333333333333333,-38.088095238095235,-51.69999999999999,-303.27380952380946,13.349999999999998,12.25,12.178571428571427,29/10/2007,-0.35608070844999995,-2.5779914769900016,-4.849256579180002,-22.377847703400036
6.6,8.70952380952381,10.076190476190474,11.03809523809524,11.438095238095238,-38.0047619047619,-51.56619047619047,-300.36333333333334,12.350000000000001,12.1,11.807142857142859,30/10/2007,-0.3472654803699997,-2.7711652818200014,-4.978706984750001,-22.373940786099965
4.6,5.566666666666667,6.371428571428572,6.104761904761904,7.2476190476190485,-38.09761904761905,-51.65190476190477,-302.3142857142858,10.252380952380953,9.9,9.41904761904762,31/10/2007,-0.3419384882999998,-2.6260652721699995,-4.74468476606,-21.800684141299993
0.0,0.1619047619047619,0.028571428571428574,0.20952380952380953,0.2761904761904762,-38.11619047619048,-51.7252380952381,-302.0766666666666,8.280952380952382,7.85,7.269047619047619,01/11/2007,-0.3407994275199997,-2.6045324861999997,-4.783633643479999,-21.736653106900004
0.0,0.1619047619047619,0.19047619047619047,0.20952380952380953,0.6,-37.959523809523816,-51.51190476190476,-300.5528571428572,9.923809523809526,8.75,8.773809523809526,02/11/2007,-0.33969997332999957,-2.635751226299999,-4.808685651000001,-21.60170496369998
0.0,0.19047619047619047,0.18095238095238095,0.2571428571428571,0.09523809523809523,-37.897619047619045,-51.61619047619048,-303.3147619047619,12.371428571428572,11.35,11.314285714285713,03/11/2007,-0.36491605408999994,-2.6854865145500004,-5.056776396059995,-23.31315665320001
0.0,0.5095238095238096,0.0380952380952381,0.21904761904761907,0.09523809523809523,-37.61952380952381,-51.36333333333334,-301.83571428571423,11.47857142857143,10.25,10.197619047619048,04/11/2007,-0.3349235108899997,-2.6664767640699996,-4.848334562530002,-21.46912694299999
0.0,0.0,0.02857142857142857,0.0761904761904762,0.047619047619047616,-37.99666666666666,-51.60142857142858,-303.60142857142864,10.94047619047619,9.8,9.392857142857142,05/11/2007,-0.34613713320000017,-2.4277929752700023,-4.623598919040006,-21.677705861600042
0.0,0.01904761904761905,0.0,0.028571428571428574,0.009523809523809525,-37.91428571428571,-51.56904761904762,-301.94047619047626,6.949999999999999,6.1,5.702380952380953,06/11/2007,-0.3396485528899999,-2.6455527546199984,-4.780806621609995,-21.854190503700007
