Mean_Rainfall,Mean_Temp,Actual_Depth,Actual_Flow_Rate,Date
1.2431904761904762,19.166666666666668,-128.03269841269838,-44.25107295411291,2011-01-07
0.29542857142857143,18.212698412698412,-128.1457142857143,-44.32459709039415,2011-01-08
0.8970714285714286,20.386507936507936,-129.77428571428572,-44.2326513019279,2011-01-09
1.3336904761904762,16.27619047619048,-127.16841269841272,-44.292425048449154,2011-01-10
0.804547619047619,10.053174603174604,-127.86253968253969,-44.2310057786204,2011-01-11
1.2457380952380954,8.751587301587302,-129.17301587301586,-44.1388386376322,2011-01-12
0.8688809523809524,6.1000000000000005,-130.24825396825395,-44.61939002499073,2011-01-13
0.8765000000000001,6.366666666666667,-128.14619047619047,-44.73221929570799,2011-01-14
0.9307857142857143,7.783333333333334,-127.59126984126983,-44.820228681177944,2011-01-15
0.9222142857142858,9.433333333333334,-128.28555555555556,-44.99470740761013,2011-01-16
0.9126904761904763,7.933333333333334,-128.01222222222225,-45.1496927092189,2011-01-17
0.9145952380952381,5.599999999999999,-125.75333333333333,-45.260297278362316,2011-01-18
0.9965,4.95,-125.83999999999999,-45.38577027757035,2011-01-19
4.879357142857144,1.2166666666666666,-126.05333333333334,-45.54317869191803,2011-01-20
1.3060238095238095,-1.4000000000000001,-126.5,-45.84638259133557,2011-01-21
3.92602380952381,-2.0833333333333335,-127.01333333333332,-45.98048541869959,2011-01-22
1.2107857142857144,-3.3166666666666664,-129.12507936507933,-44.128277511495945,2011-01-23
1.4069761904761906,-2.3833333333333333,-127.87666666666667,-44.37038357973345,2011-01-24
1.9831666666666665,0.016666666666666607,-127.70793650793655,-44.2861583667397,2011-01-25
0.9660238095238096,1.4166666666666667,-127.16920634920633,-44.36492316721845,2011-01-26
2.305071428571429,3.266666666666667,-127.18349206349204,-44.34318643381095,2011-01-27
1.3507857142857145,2.516666666666667,-127.09857142857142,-44.50290273642845,2011-01-28
1.3241190476190479,2.033333333333333,-128.55523809523808,-44.343627409273445,2011-01-29
8.399357142857141,2.066666666666667,-128.67825396825398,-44.08578530607969,2011-01-30
1.8031666666666666,3.233333333333333,-129.13571428571427,-44.078103279698446,2011-01-31
1.2441190476190478,4.15,-129.24047619047622,-44.38779361329844,2011-02-01
1.4122857142857144,2.5833333333333335,-128.90190476190477,-44.088912556458446,2011-02-02
4.394547619047619,0.5666666666666665,-128.981746031746,-44.08938738997595,2011-02-03
0.7708809523809524,13.766666666666666,-129.8963492063492,-44.321935461973446,2011-02-04
0.8388095238095238,10.916666666666666,-129.87984126984128,-44.321935461973446,2011-02-05
1.0892142857142857,16.46666666666667,-129.13492063492063,-44.08680470977595,2011-02-06
2.0165238095238096,15.003968253968253,-129.8553968253968,-44.324987407669695,2011-02-07
0.3059047619047619,19.823809523809523,-129.48809523809527,-44.2400782106929,2011-02-08
0.8789761904761905,21.75634920634921,-128.01174603174601,-44.3885352661297,2011-02-09
1.2517857142857143,17.503174603174603,-128.53317460317464,-44.40311471415698,2011-02-10
0.8074047619047618,10.146825396825397,-127.9709523809524,-44.68216879354049,2011-02-11
1.0695476190476192,10.23015873015873,-126.89555555555557,-45.01726675251794,2011-02-12
0.8646666666666667,4.816666666666666,-128.20396825396827,-45.01049530957888,2011-02-13
0.8894285714285715,3.6999999999999997,-128.19587301587302,-45.14463874020265,2011-02-14
0.8703809523809524,4.733333333333333,-125.75999999999999,-45.214667442226066,2011-02-15
2.944666666666667,4.25,-125.84999999999998,-45.3964249086916,2011-02-16
5.959904761904761,4.516666666666667,-126.06333333333333,-45.54776865955053,2011-02-17
1.6551428571428572,5.45,-126.51666666666667,-45.84720403638557,2011-02-18
0.9351428571428572,5.566666666666667,-127.01333333333332,-45.945443411844586,2011-02-19
0.878,4.95,-128.67666666666665,-44.23603844504947,2011-02-20
2.8875238095238096,2.2333333333333334,-128.1552380952381,-44.35622901271073,2011-02-21
1.4065714285714286,2.55,-128.20714285714283,-44.52099385900698,2011-02-22
0.9103809523809524,-0.9833333333333334,-129.59,-44.41594594605323,2011-02-23
0.9103809523809524,-1.2166666666666666,-129.54031746031748,-44.48809387896947,2011-02-24
0.9018095238095238,0.18333333333333335,-130.17222222222222,-44.60311491626323,2011-02-25
0.918952380952381,0.31666666666666665,-127.0736507936508,-44.618387146953225,2011-02-26
0.9103809523809524,0.4166666666666667,-127.09063492063494,-44.72691907182323,2011-02-27
12.428476190476193,3.0,-128.7138095238095,-44.26838789600698,2011-02-28
0.9307857142857143,-0.45,-128.5712698412698,-44.32154725900323,2011-03-01
1.0465714285714285,2.8666666666666667,-127.0331746031746,-44.70240398420323,2011-03-02
6.111690476190476,1.5833333333333333,-126.77079365079362,-44.54434046917822,2011-03-03
0.7918333333333334,13.950000000000001,-128.23349206349206,-44.52921490995823,2011-03-04
1.1997619047619048,13.366666666666665,-127.28936507936508,-44.49837500295698,2011-03-05
1.0320714285714285,17.266666666666666,-127.68698412698414,-44.52101868961323,2011-03-06
8.209857142857143,17.054761904761907,-128.94984126984127,-44.243845478040726,2011-03-07
0.25447619047619047,20.899206349206352,-127.16444444444444,-44.59413386890448,2011-03-08
0.8199285714285715,23.384126984126983,-127.59761904761905,-44.49485606096823,2011-03-09
1.298452380952381,16.442063492063493,-127.89222222222223,-44.52161818696323,2011-03-10
0.8750238095238094,9.555555555555557,-129.28555555555556,-44.2688370914804,2011-03-11
3.5209761904761905,9.587301587301589,-128.3766666666667,-44.5217743666122,2011-03-12
2.9012142857142855,6.650000000000001,-130.06428571428572,-44.47047727478198,2011-03-13
22.468833333333333,9.033333333333333,-128.08968253968254,-44.75321927629924,2011-03-14
4.728833333333334,10.683333333333332,-127.52396825396829,-44.81127697904794,2011-03-15
21.436452380952378,7.95,-128.01000000000002,-44.99048071246138,2011-03-16
6.113595238095239,5.716666666666666,-128.8120634920635,-44.9499398413864,2011-03-17
6.098357142857142,7.866666666666666,-125.75666666666666,-45.24231972449857,2011-03-18
1.8126428571428572,7.783333333333334,-125.84999999999998,-45.41325621501785,2011-03-19
2.009785714285714,3.383333333333333,-126.07,-45.54469759064928,2011-03-20
1.754547619047619,1.5166666666666666,-126.53000000000002,-45.93333053581557,2011-03-21
1.7564523809523809,4.933333333333334,-127.02666666666669,-45.932745005104586,2011-03-22
1.8478809523809523,6.833333333333333,-126.94984126984127,-44.863795349700496,2011-03-23
1.778357142857143,9.333333333333334,-128.1814285714286,-44.68301752700799,2011-03-24
1.7916904761904762,8.916666666666666,-129.46301587301588,-44.67762903459424,2011-03-25
1.7669285714285714,7.25,-127.26825396825397,-44.6758814807505,2011-03-26
1.7878809523809525,5.95,-127.3126984126984,-44.62971957389424,2011-03-27
8.82597619047619,7.233333333333333,-127.66380952380952,-44.66306196736424,2011-03-28
9.217404761904762,7.6499999999999995,-127.24047619047616,-44.65241427203175,2011-03-29
1.9297857142857142,8.216666666666667,-127.7801587301587,-44.639524894577995,2011-03-30
1.7993095238095238,9.516666666666667,-128.06682539682544,-44.67005552383299,2011-03-31
0.9050714285714286,-2.0,-127.4846031746032,-44.63996939037549,2011-04-01
0.9446666666666667,5.75,-127.89238095238095,-44.64478391244799,2011-04-02
5.850738095238095,3.4,-127.74793650793652,-44.665944979407996,2011-04-03
0.8232619047619049,14.049999999999999,-127.95333333333333,-44.65134593462174,2011-04-04
0.8292857142857142,11.75,-127.18650793650794,-44.713978312871745,2011-04-05
3.952071428571429,17.516666666666666,-126.97523809523808,-44.808592658709244,2011-04-06
1.2127142857142859,17.599999999999998,-128.21063492063493,-44.67542842006424,2011-04-07
0.4725714285714286,19.276190476190475,-127.72793650793652,-44.66732822521299,2011-04-08
0.8961190476190476,20.454761904761906,-129.57841269841268,-44.69670846377049,2011-04-09
1.2774999999999999,17.13888888888889,-129.24142857142857,-43.9887960728054,2011-04-10
0.8074047619047618,11.682539682539684,-127.89349206349203,-44.379705612142196,2011-04-11
2.052404761904762,9.36031746031746,-127.95206349206349,-44.398278256215725,2011-04-12
1.3051666666666666,5.883333333333333,-127.87476190476191,-44.67090159312049,2011-04-13
0.7699285714285715,5.7,-127.83253968253966,-44.89491494848294,2011-04-14
4.807071428571429,4.866666666666666,-127.35222222222221,-44.95055763662263,2011-04-15
1.0889761904761905,6.5,-128.8879365079365,-44.95752922749765,2011-04-16
0.9413571428571429,8.033333333333333,-125.75333333333333,-45.21520120347857,2011-04-17
0.7956428571428572,8.116666666666667,-125.85333333333331,-45.43581730548785,2011-04-18
0.859452380952381,9.033333333333333,-126.08,-45.53439770504678,2011-04-19
0.7946904761904763,9.833333333333334,-126.54666666666667,-45.94077778864557,2011-04-20
0.7565952380952381,10.966666666666667,-127.04666666666667,-45.94159778069834,2011-04-21
0.7842142857142858,10.533333333333333,-128.58158730158726,-44.694760593685444,2011-04-22
0.7680238095238096,10.616666666666667,-129.24412698412698,-44.77315894395419,2011-04-23
4.336595238095238,11.299999999999999,-128.05460317460316,-44.81799111517794,2011-04-24
0.7661190476190477,12.116666666666667,-129.17952380952383,-44.77135058827044,2011-04-25
1.6537380952380953,10.033333333333333,-127.84015873015873,-44.83137016194919,2011-04-26
0.9537380952380954,9.716666666666667,-128.43412698412698,-44.70580216177544,2011-04-27
0.7870714285714286,9.35,-128.02571428571426,-44.85601712438419,2011-04-28
0.9023095238095238,9.116666666666665,-128.0895238095238,-44.84954072629919,2011-04-29
12.197547619047619,10.950000000000001,-126.62888888888888,-44.98789772219044,2011-04-30
1.2688809523809526,1.7833333333333332,-128.63396825396828,-44.69936281791294,2011-05-01
1.0227619047619048,8.299999999999999,-128.5793650793651,-44.71489531159294,2011-05-02
1.9278809523809524,2.8833333333333333,-128.30428571428575,-44.831576730790445,2011-05-03
0.7765952380952381,10.033333333333333,-129.19761904761907,-44.81115518169294,2011-05-04
0.954047619047619,9.766666666666667,-127.10492063492063,-44.83841905651669,2011-05-05
2.9996904761904766,17.316666666666666,-128.39063492063494,-44.72247684635169,2011-05-06
1.2108095238095238,17.779365079365082,-129.15714285714284,-44.84399942197919,2011-05-07
0.27161904761904765,20.819841269841266,-129.15730158730162,-44.827797026475444,2011-05-08
0.9542142857142857,18.797619047619047,-128.36222222222221,-44.71497134184419,2011-05-09
1.2413095238095238,18.72222222222222,-129.84079365079364,-44.800612694420444,2011-05-10
1.4378809523809524,11.546031746031746,-128.09666666666666,-44.3215185315079,2011-05-11
1.275261904761905,8.823809523809524,-127.77015873015876,-44.353105057688445,2011-05-12
0.9226190476190476,16.683333333333334,-128.51603174603176,-44.36724280010822,2011-05-13
0.8902380952380952,15.133333333333335,-128.05444444444444,-44.689509488666744,2011-05-14
0.8559523809523809,10.266666666666667,-127.02476190476186,-44.91003912124544,2011-05-15
19.64452380952381,9.133333333333333,-129.12777777777777,-44.945480809832624,2011-05-16
0.8378571428571429,11.35,-126.79301587301588,-45.29996197051765,2011-05-17
0.8502380952380952,13.166666666666666,-125.75333333333333,-45.21933065354732,2011-05-18
0.8388095238095238,14.083333333333334,-125.85666666666668,-45.43878829788285,2011-05-19
2.090238095238095,15.133333333333333,-126.08666666666666,-45.532544183804276,2011-05-20
1.0664285714285713,16.666666666666668,-126.55666666666667,-46.04586869769932,2011-05-21
0.9216666666666666,16.48333333333333,-127.05,-45.99598530159459,2011-05-22
0.8626190476190476,17.616666666666664,-128.3311111111111,-44.87657676432013,2011-05-23
0.8359523809523809,17.95,-129.02317460317462,-45.00516989197888,2011-05-24
0.8359523809523809,18.433333333333334,-129.71095238095236,-44.93028323697763,2011-05-25
0.874047619047619,19.316666666666666,-129.74079365079365,-44.92693931995138,2011-05-26
0.8397619047619047,18.083333333333332,-127.63285714285713,-44.98206865642763,2011-05-27
0.8264285714285714,15.816666666666668,-128.44460317460315,-44.90523108301138,2011-05-28
0.8997619047619048,15.066666666666668,-128.39269841269842,-44.816150622821375,2011-05-29
0.8502380952380952,16.083333333333332,-127.51888888888891,-44.97211829632638,2011-05-30
0.8283333333333333,15.450000000000001,-126.43936507936507,-44.92220630240513,2011-05-31
0.9898333333333333,4.233333333333333,-128.88285714285715,-44.81347939177888,2011-06-01
0.9513333333333334,9.916666666666666,-128.832380952381,-44.81209024202888,2011-06-02
2.114547619047619,4.8,-126.7985714285714,-45.01065531431513,2011-06-03
0.7489761904761906,11.85,-128.51079365079366,-44.80708998630138,2011-06-04
0.8502380952380952,11.466666666666667,-128.84571428571428,-44.81090407106138,2011-06-05
13.750166666666665,16.8,-128.5642857142857,-44.81326962627388,2011-06-06
2.6384285714285713,19.700793650793653,-129.42111111111112,-44.93745723175888,2011-06-07
0.27161904761904765,20.83650793650794,-129.25539682539682,-44.970968729428876,2011-06-08
0.8846904761904761,18.83888888888889,-129.59015873015872,-44.94576620235638,2011-06-09
1.3127380952380951,16.218253968253965,-128.3184126984127,-44.46556902842915,2011-06-10
5.353119047619048,9.593650793650793,-128.53174603174605,-44.5106854746372,2011-06-11
2.6105000000000005,6.803968253968253,-130.1038095238095,-44.62970651844323,2011-06-12
1.0606428571428572,16.133333333333336,-128.41904761904763,-44.664985922056744,2011-06-13
0.9939761904761906,15.833333333333334,-128.2211111111111,-44.83195296815794,2011-06-14
1.0606428571428572,17.716666666666665,-126.65206349206348,-45.180101072103874,2011-06-15
0.9911190476190477,18.166666666666668,-128.26539682539678,-45.1346674404289,2011-06-16
1.0035,17.233333333333334,-125.75333333333333,-45.25867818756731,2011-06-17
1.061595238095238,18.583333333333332,-125.86333333333334,-45.4383124000391,2011-06-18
1.1863571428571429,16.65,-126.08999999999999,-45.60192597876677,2011-06-19
1.0996904761904762,16.9,-126.57666666666667,-45.98826016206557,2011-06-20
1.0568333333333333,18.962698412698415,-127.07000000000001,-45.99653886971584,2011-06-21
1.0092142857142858,19.873809523809523,-126.69761904761906,-45.23556929435015,2011-06-22
1.0711190476190477,19.690476190476193,-126.78888888888889,-45.2223693371539,2011-06-23
1.0501666666666667,19.021428571428572,-128.23571428571427,-45.15941380455265,2011-06-24
1.024452380952381,17.814285714285713,-127.9119047619048,-45.2072121541739,2011-06-25
1.0111190476190477,20.203174603174602,-126.68650793650791,-45.208108039485154,2011-06-26
1.0015952380952382,22.180158730158727,-127.27999999999999,-45.167106739257655,2011-06-27
0.9863571428571429,22.650793650793656,-128.37269841269838,-45.0488734098989,2011-06-28
0.9882619047619048,22.26825396825397,-126.98126984126982,-45.1634256382789,2011-06-29
1.006357142857143,20.081746031746032,-125.79333333333334,-45.11155892041765,2011-06-30
0.9145952380952381,7.066666666666667,-125.79,-45.10528854476515,2011-07-01
0.9246666666666666,10.216666666666667,-125.78000000000002,-45.10805300353265,2011-07-02
1.7450238095238095,0.016666666666666646,-125.76666666666667,-45.065813251138906,2011-07-03
0.8546904761904762,16.599999999999998,-125.76666666666667,-45.04304342233265,2011-07-04
0.8769047619047619,12.299999999999999,-125.76666666666667,-45.042960940315155,2011-07-05
1.4558809523809524,16.01666666666667,-125.76333333333334,-45.06377789451891,2011-07-06
1.207,20.615079365079364,-125.75333333333333,-45.0403590597689,2011-07-07
0.3078095238095238,19.836507936507935,-125.75333333333333,-45.070851616050156,2011-07-08
0.9085,18.962698412698412,-125.75333333333333,-45.0638450970764,2011-07-09
1.2536904761904761,13.313492063492063,-125.75,-45.10665494601765,2011-07-10
1.9416904761904759,9.452380952380953,-128.39174603174604,-44.4693138852354,2011-07-11
